model,video_path,second,score_raw,score_smoothed,face_detected,num_faces,bbox_area,face_crop_size
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,58,0.6307534575462341,0.6288905620574952,1,1,63714,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,59,0.6665409803390503,0.6304540435473124,1,1,70133,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,60,0.6864395141601562,0.6355395555496216,1,1,71370,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,61,0.6877884268760681,0.6390781243642171,1,1,70863,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,62,0.7046388983726501,0.6445036013921102,1,1,65490,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,63,0.7050108313560486,0.6498261292775472,1,1,67390,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,64,0.7141923904418945,0.6556953152020772,1,1,69230,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,65,0.7114273905754089,0.6605976184209188,0,1,10030,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,66,0.7143709659576416,0.6662901322046916,0,1,9102,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,67,0.7137479782104492,0.6710180958112081,0,1,9660,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,68,0.7229107618331909,0.6781749566396077,0,1,10179,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,69,0.7250792384147644,0.6843180139859517,0,1,10530,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,70,0.727157711982727,0.691595991452535,0,1,10200,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,71,0.7257431149482727,0.6978142023086548,0,1,9831,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,72,0.7265574932098389,0.704157276948293,0,1,9408,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,73,0.7207168936729431,0.7101548393567403,0,1,9315,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,74,0.7209352850914001,0.7137811263402303,0,1,9690,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,75,0.7141455411911011,0.71562819480896,0,1,9968,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,76,0.7173478007316589,0.717598819732666,0,1,10353,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,77,0.7073262929916382,0.7177779793739318,0,2,10614,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,78,0.7115247249603271,0.7182122389475505,0,1,10620,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,79,0.7155909538269043,0.7183054765065511,0,1,9775,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,80,0.7044051885604858,0.7178373297055562,0,1,10829,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,81,0.7036783695220947,0.7171244899431864,0,1,9768,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,82,0.698989987373352,0.71614062388738,1,2,30044,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,83,0.6963911652565002,0.7143726507822673,1,3,27832,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,84,0.6902426481246948,0.7120502114295959,1,3,28600,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,85,0.701306164264679,0.7103267749150594,1,2,28762,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,86,0.697651207447052,0.7084539810816447,1,3,28457,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,87,0.6987354755401611,0.7065991799036662,1,4,30955,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,88,0.6978988647460938,0.7050779779752095,1,1,29054,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,89,0.7060127258300781,0.7040831406911214,1,2,30340,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,90,0.703092098236084,0.7033462444941203,1,3,31050,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,91,0.7049512267112732,0.7025198062260946,1,5,29346,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,92,0.6891821026802063,0.7013101935386657,1,3,28886,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,93,0.681613564491272,0.6993161161740621,1,1,30545,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,94,0.6645237803459167,0.6959116379419963,1,2,29145,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,95,0.6645479202270508,0.6932544867197673,1,3,28482,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,96,0.6617748737335205,0.6904609203338623,1,4,28600,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,97,0.6669443845748901,0.6883245468139648,1,2,29172,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,98,0.657311201095581,0.6857192158699036,1,1,35475,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,99,0.6490470767021179,0.6829728444417318,1,1,36456,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,100,0.6529671549797058,0.6797502438227335,1,1,38012,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,101,0.6600062251091003,0.6772405783335368,1,1,40075,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,102,0.6504598259925842,0.6740222016970316,1,1,34112,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,103,0.6384176015853882,0.6700567841529846,1,1,37011,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,104,0.634689450263977,0.6653018991152445,1,1,38808,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,105,0.6404099464416504,0.6611230889956157,1,1,39672,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,106,0.6346212029457092,0.656434420744578,1,1,35616,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,107,0.6301921010017395,0.6525017539660136,1,1,34344,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,108,0.6390653252601624,0.6496652046839396,1,1,33741,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,109,0.6292398571968079,0.6473129431406657,1,1,38528,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,110,0.6653353571891785,0.6473654389381409,1,1,37800,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,111,0.6404426097869873,0.645943288008372,1,1,103448,579x579
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,112,0.6563716530799866,0.645238439242045,1,1,103096,588x588
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,113,0.6578673720359802,0.6452755173047383,1,1,105198,591x591
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,114,0.6459534764289856,0.6450692772865295,1,1,107869,601x601
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,115,0.6407192349433899,0.6442527492841085,1,1,103522,573x573
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,116,0.6244136691093445,0.6418799122174581,1,1,105490,577x577
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,117,0.6307578682899475,0.6405664483706156,1,1,95880,564x564
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,118,0.6273710131645203,0.6398300091425578,1,1,97520,552x552
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,119,0.6461754441261292,0.6405957420667012,1,1,93492,556x556
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,120,0.6444101333618164,0.6408624211947124,1,1,107712,594x594
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,121,0.6477639675140381,0.6417386054992675,1,1,107364,583x583
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,122,0.6465088129043579,0.6428263862927754,1,1,100068,558x558
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,123,0.6468313336372375,0.6433441201845805,1,1,105536,582x582
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,124,0.6445997953414917,0.6443681160608927,1,1,114401,619x619
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,125,0.6527559161186218,0.6435294866561889,0,1,27010,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,126,0.6693593859672546,0.6454572717348734,1,1,27900,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,127,0.6707683801651001,0.6464170535405477,1,1,29682,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,128,0.6603200435638428,0.6465805649757386,1,1,27783,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,129,0.6575040221214294,0.6473506013552348,1,1,27824,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,130,0.6567373275756836,0.6484184741973877,1,1,27936,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,131,0.6628872752189636,0.6509833812713623,1,1,28950,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,132,0.6735419034957886,0.6538356502850851,1,1,28012,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,133,0.6904096603393555,0.6580382267634074,1,1,27783,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,134,0.6916086673736572,0.6610671083132426,1,1,28350,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,135,0.7048972845077515,0.665099585056305,1,1,27972,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,136,0.7058194279670715,0.6689699490865072,1,1,28424,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,137,0.7084096670150757,0.6730966726938884,1,1,29223,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,138,0.7000776529312134,0.6766464273134868,0,1,27528,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,139,0.7095173001289368,0.6809742609659831,1,1,50112,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,140,0.6993082165718079,0.6840777476628621,1,1,56375,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,141,0.7042351365089417,0.6864027976989746,1,1,58167,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,142,0.6821003556251526,0.6871582627296448,1,1,54873,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,143,0.6701777577400208,0.6878154436747234,1,1,54766,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,144,0.6535651683807373,0.6875528534253438,1,1,58298,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,145,0.6296262145042419,0.6857454458872477,1,1,51456,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,146,0.6344727873802185,0.6838511466979981,1,1,56028,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,147,0.6177253127098083,0.6801300406455993,1,1,60358,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,148,0.5973948836326599,0.6739290555318197,1,1,54292,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,149,0.5851947665214539,0.6668347954750061,1,1,56032,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,150,0.6016489863395691,0.6599515755971272,1,1,44275,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,151,0.5686751008033752,0.6508086204528809,1,1,49181,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,152,0.5566778779029846,0.6406931678454081,1,1,83566,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,153,0.5478017926216125,0.6305414438247681,1,1,83328,504x504
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,154,0.5635826587677002,0.620812467734019,1,1,82377,508x508
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,155,0.5920654535293579,0.6136629501978557,1,1,81095,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,156,0.6100469827651978,0.6073837399482727,1,1,80494,503x503
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,157,0.6661039590835571,0.6063173135121663,1,1,81600,510x510
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,158,0.6545329093933105,0.6052743236223856,1,1,85709,520x520
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,159,0.6936330199241638,0.6079455137252807,1,1,80976,504x504
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,160,0.6987192630767822,0.6125517169634501,1,1,94743,544x544
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,161,0.7115544676780701,0.6176904956499736,1,1,86376,531x531
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,162,0.7065801024436951,0.6236141482988994,1,1,91800,540x540
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,163,0.7218464016914368,0.6319109161694845,1,1,102921,565x565
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,164,0.715440034866333,0.6405939340591431,0,1,4484,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,165,0.7256959676742554,0.6488637328147888,0,1,8034,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,166,0.7261914610862732,0.6593648235003153,0,1,11495,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,167,0.7268545627593994,0.6707099358240763,0,1,11656,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,168,0.7264948487281799,0.6826228062311809,0,1,12480,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,169,0.7249736785888672,0.693382207552592,0,1,11997,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,170,0.7243186235427856,0.7021990855534871,0,1,12446,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,171,0.7218602895736694,0.7096533060073853,0,1,12065,720x720
i3d,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_fake_only_02.mp4,172,0.7195997834205627,0.713219694296519,0,1,12028,720x720
